id,title,publisher,url,license,periodicity,description,indicators
mivau_serpavi,Sistema estatal de referencia del alquiler,Ministerio de Vivienda y Agenda Urbana,https://www.mivau.gob.es/vivienda/alquila-bien-es-tu-derecho/serpavi,CC BY 4.0,anual,Precios medianos de alquiler por municipio y sección.,rent_median
seteleco_broadband_maps,Mapas de cobertura de banda ancha,Secretaría de Estado de Telecomunicaciones,https://avancedigital.mineco.gob.es/banda-ancha/cobertura,CC BY 4.0,anual,Cobertura de banda ancha fija y móvil por municipio.,broadband_coverage
ine_atlas_renta,Atlas de Distribución de Renta de los Hogares,Instituto Nacional de Estadística,https://www.ine.es/dynt3/inebase/index.htm?capsel=5650&padre=12385,CC BY 4.0,anual,Renta neta por persona a nivel municipal y sección censal.,income_per_capita
miteco_reto_demografico_servicios,Reto Demográfico - servicios municipales,Ministerio para la Transición Ecológica,https://www.miteco.gob.es/es/cartografia-y-sig/ide/descargas/reto-demografico/datos-servicios.html,CC BY 4.0,anual,Indicadores de servicios básicos por municipio.,services_score
aemet_opendata,AEMET OpenData - indicadores climáticos,Agencia Estatal de Meteorología,https://opendata.aemet.es/,CC BY 4.0,anual,Series climáticas agregadas por municipio.,climate_comfort
ine_datosabiertos,INE - Datos abiertos (población y hogares),Instituto Nacional de Estadística,https://www.ine.es/datosabiertos/,CC BY 4.0,anual,Población y características del hogar por municipio (padrón y censo).,population_total|household_size
miteco_reto_demografico_demografia,Reto Demográfico - datos demográficos,Ministerio para la Transición Ecológica,https://www.miteco.gob.es/es/cartografia-y-sig/ide/descargas/reto-demografico/datos-demograficos.html,CC BY 4.0,anual,Indicadores demográficos (edad; crecimiento; envejecimiento) por municipio.,age_median
ine_dirce,DIRCE - Directorio Central de Empresas,Instituto Nacional de Estadística,https://www.ine.es/dyngs/INEbase/operacion.htm?c=Estadistica_C&cid=1254736160707&idp=1254735576550&menu=ultiDatos,CC BY 4.0,anual,Empresas activas por CNAE y municipio.,enterprise_density
mitma_movilidad,Estudio de movilidad MITMA con big data,Ministerio de Transportes y Movilidad Sostenible,https://movilidad-opendata.mitma.es/,CC BY 4.0,diaria,Flujos origen-destino agregados a partir de telefonía móvil anonimizada.,mobility_flow
dgt_accidentes,DGT - Anuario estadístico de accidentes,Dirección General de Tráfico,https://www.dgt.es/menusecundario/dgt-en-cifras/dgt-en-cifras-resultados/dgt-en-cifras-detalle/,CC BY 4.0,mensual,Accidentes con víctimas por municipio y mes.,accident_rate
crtm_gtfs,CRTM Madrid - GTFS multimodal,Consorcio Regional de Transportes de Madrid,https://datos.crtm.es/datasets/1a25440bf66f499bae2657ec7fb40144,CC BY 4.0,continua,Paradas y rutas multimodales (Metro; Cercanías; Metro Ligero; EMT; interurbanos) en formato GTFS.,transit_score
